TableName,SeriesCode,LineNumber,LineDescription,TimePeriod,METRIC_NAME,CL_UNIT,UNIT_MULT,DataValue,NoteRef
T30200,W014RC,26,Current transfer payments,1949,Current Dollars,Level,6,"15,128",T30200
T30200,W014RC,26,Current transfer payments,1950,Current Dollars,Level,6,"15,649",T30200
T30200,W014RC,26,Current transfer payments,1951,Current Dollars,Level,6,"13,029",T30200
T30200,W014RC,26,Current transfer payments,1952,Current Dollars,Level,6,"12,333",T30200
T30200,W014RC,26,Current transfer payments,1953,Current Dollars,Level,6,"12,967",T30200
T30200,W014RC,26,Current transfer payments,1954,Current Dollars,Level,6,"14,807",T30200
T30200,W014RC,26,Current transfer payments,1955,Current Dollars,Level,6,"15,978",T30200
T30200,W014RC,26,Current transfer payments,1956,Current Dollars,Level,6,"16,733",T30200
T30200,W014RC,26,Current transfer payments,1957,Current Dollars,Level,6,"19,269",T30200
T30200,W014RC,26,Current transfer payments,1958,Current Dollars,Level,6,"23,366",T30200
T30200,W014RC,26,Current transfer payments,1959,Current Dollars,Level,6,"26,209",T30200
T30200,W014RC,26,Current transfer payments,1960,Current Dollars,Level,6,"27,396",T30200
T30200,W014RC,26,Current transfer payments,1961,Current Dollars,Level,6,"31,162",T30200
T30200,W014RC,26,Current transfer payments,1962,Current Dollars,Level,6,"32,159",T30200
T30200,W014RC,26,Current transfer payments,1963,Current Dollars,Level,6,"33,816",T30200
T30200,W014RC,26,Current transfer payments,1964,Current Dollars,Level,6,"34,862",T30200
T30200,W014RC,26,Current transfer payments,1965,Current Dollars,Level,6,"37,864",T30200
T30200,W014RC,26,Current transfer payments,1966,Current Dollars,Level,6,"43,699",T30200
T30200,W014RC,26,Current transfer payments,1967,Current Dollars,Level,6,"52,008",T30200
T30200,W014RC,26,Current transfer payments,1968,Current Dollars,Level,6,"58,801",T30200
T30200,W014RC,26,Current transfer payments,1969,Current Dollars,Level,6,"64,547",T30200
T30200,W014RC,26,Current transfer payments,1970,Current Dollars,Level,6,"79,517",T30200
T30200,W014RC,26,Current transfer payments,1971,Current Dollars,Level,6,"95,045",T30200
T30200,W014RC,26,Current transfer payments,1972,Current Dollars,Level,6,"111,510",T30200
T30200,W014RC,26,Current transfer payments,1973,Current Dollars,Level,6,"124,582",T30200
T30200,W014RC,26,Current transfer payments,1974,Current Dollars,Level,6,"145,505",T30200
T30200,W014RC,26,Current transfer payments,1975,Current Dollars,Level,6,"184,080",T30200
T30200,W014RC,26,Current transfer payments,1976,Current Dollars,Level,6,"199,606",T30200
T30200,W014RC,26,Current transfer payments,1977,Current Dollars,Level,6,"214,029",T30200
T30200,W014RC,26,Current transfer payments,1978,Current Dollars,Level,6,"233,876",T30200
T30200,W014RC,26,Current transfer payments,1979,Current Dollars,Level,6,"255,893",T30200
T30200,W014RC,26,Current transfer payments,1980,Current Dollars,Level,6,"300,860",T30200
T30200,W014RC,26,Current transfer payments,1981,Current Dollars,Level,6,"331,079",T30200
T30200,W014RC,26,Current transfer payments,1982,Current Dollars,Level,6,"360,387",T30200
T30200,W014RC,26,Current transfer payments,1983,Current Dollars,Level,6,"384,089",T30200
T30200,W014RC,26,Current transfer payments,1984,Current Dollars,Level,6,"396,968",T30200
T30200,W014RC,26,Current transfer payments,1985,Current Dollars,Level,6,"419,816",T30200
T30200,W014RC,26,Current transfer payments,1986,Current Dollars,Level,6,"445,284",T30200
T30200,W014RC,26,Current transfer payments,1987,Current Dollars,Level,6,"452,564",T30200
T30200,W014RC,26,Current transfer payments,1988,Current Dollars,Level,6,"481,873",T30200
T30200,W014RC,26,Current transfer payments,1989,Current Dollars,Level,6,"522,242",T30200
T30200,W014RC,26,Current transfer payments,1990,Current Dollars,Level,6,"571,069",T30200
T30200,W014RC,26,Current transfer payments,1991,Current Dollars,Level,6,"598,659",T30200
T30200,W014RC,26,Current transfer payments,1992,Current Dollars,Level,6,"720,211",T30200
T30200,W014RC,26,Current transfer payments,1993,Current Dollars,Level,6,"767,328",T30200
T30200,W014RC,26,Current transfer payments,1994,Current Dollars,Level,6,"802,623",T30200
T30200,W014RC,26,Current transfer payments,1995,Current Dollars,Level,6,"843,740",T30200
T30200,W014RC,26,Current transfer payments,1996,Current Dollars,Level,6,"891,479",T30200
T30200,W014RC,26,Current transfer payments,1997,Current Dollars,Level,6,"920,808",T30200
T30200,W014RC,26,Current transfer payments,1998,Current Dollars,Level,6,"949,110",T30200
T30200,W014RC,26,Current transfer payments,1999,Current Dollars,Level,6,"983,999",T30200
T30200,W014RC,26,Current transfer payments,2000,Current Dollars,Level,6,"1,033,377",T30200
T30200,W014RC,26,Current transfer payments,2001,Current Dollars,Level,6,"1,128,677",T30200
T30200,W014RC,26,Current transfer payments,2002,Current Dollars,Level,6,"1,236,005",T30200
T30200,W014RC,26,Current transfer payments,2003,Current Dollars,Level,6,"1,321,196",T30200
T30200,W014RC,26,Current transfer payments,2004,Current Dollars,Level,6,"1,385,827",T30200
T30200,W014RC,26,Current transfer payments,2005,Current Dollars,Level,6,"1,467,776",T30200
T30200,W014RC,26,Current transfer payments,2006,Current Dollars,Level,6,"1,571,868",T30200
T30200,W014RC,26,Current transfer payments,2007,Current Dollars,Level,6,"1,671,586",T30200
T30200,W014RC,26,Current transfer payments,2008,Current Dollars,Level,6,"1,888,731",T30200
T30200,W014RC,26,Current transfer payments,2009,Current Dollars,Level,6,"2,135,603",T30200
T30200,W014RC,26,Current transfer payments,2010,Current Dollars,Level,6,"2,325,988",T30200
T30200,W014RC,26,Current transfer payments,2011,Current Dollars,Level,6,"2,318,749",T30200
T30200,W014RC,26,Current transfer payments,2012,Current Dollars,Level,6,"2,293,579",T30200
T30200,W014RC,26,Current transfer payments,2013,Current Dollars,Level,6,"2,338,257",T30200
T30200,W014RC,26,Current transfer payments,2014,Current Dollars,Level,6,"2,441,462",T30200
T30200,W014RC,26,Current transfer payments,2015,Current Dollars,Level,6,"2,568,118",T30200
T30200,W014RC,26,Current transfer payments,2016,Current Dollars,Level,6,"2,650,141",T30200
T30200,W014RC,26,Current transfer payments,2017,Current Dollars,Level,6,"2,726,028",T30200
T30200,W014RC,26,Current transfer payments,2018,Current Dollars,Level,6,"2,851,689",T30200
T30200,W014RC,26,Current transfer payments,2019,Current Dollars,Level,6,"3,011,369",T30200
T30200,W014RC,26,Current transfer payments,2020,Current Dollars,Level,6,"4,337,633",T30200
T30200,W014RC,26,Current transfer payments,2021,Current Dollars,Level,6,"4,863,894",T30200
T30200,W014RC,26,Current transfer payments,2022,Current Dollars,Level,6,"4,062,813",T30200
T30200,W014RC,26,Current transfer payments,2023,Current Dollars,Level,6,"4,158,323",T30200
T30200,W014RC,26,Current transfer payments,2024,Current Dollars,Level,6,"4,399,229",T30200
T30200,W014RC,26,Current transfer payments,2025,Current Dollars,Level,6,"4,700,373",T30200
T30200,W015RC,27,Government social benefits,1929,Current Dollars,Level,6,645,T30200
T30200,W015RC,27,Government social benefits,1930,Current Dollars,Level,6,683,T30200
T30200,W015RC,27,Government social benefits,1931,Current Dollars,Level,6,"1,658",T30200
T30200,W015RC,27,Government social benefits,1932,Current Dollars,Level,6,867,T30200
T30200,W015RC,27,Government social benefits,1933,Current Dollars,Level,6,625,T30200
T30200,W015RC,27,Government social benefits,1934,Current Dollars,Level,6,513,T30200
T30200,W015RC,27,Government social benefits,1935,Current Dollars,Level,6,539,T30200
T30200,W015RC,27,Government social benefits,1936,Current Dollars,Level,6,"1,962",T30200
T30200,W015RC,27,Government social benefits,1937,Current Dollars,Level,6,721,T30200
T30200,W015RC,27,Government social benefits,1938,Current Dollars,Level,6,"1,084",T30200
T30200,W015RC,27,Government social benefits,1939,Current Dollars,Level,6,"1,122",T30200
T30200,W015RC,27,Government social benefits,1940,Current Dollars,Level,6,"1,295",T30200
T30200,W015RC,27,Government social benefits,1941,Current Dollars,Level,6,"1,239",T30200
T30200,W015RC,27,Government social benefits,1942,Current Dollars,Level,6,"1,287",T30200
T30200,W015RC,27,Government social benefits,1943,Current Dollars,Level,6,"1,092",T30200
T30200,W015RC,27,Government social benefits,1944,Current Dollars,Level,6,"1,651",T30200
T30200,W015RC,27,Government social benefits,1945,Current Dollars,Level,6,"4,054",T30200
T30200,W015RC,27,Government social benefits,1946,Current Dollars,Level,6,"8,652",T30200
T30200,W015RC,27,Government social benefits,1947,Current Dollars,Level,6,"8,383",T30200
T30200,W015RC,27,Government social benefits,1948,Current Dollars,Level,6,"7,186",T30200
T30200,W015RC,27,Government social benefits,1949,Current Dollars,Level,6,"8,200",T30200
T30200,W015RC,27,Government social benefits,1950,Current Dollars,Level,6,"10,227",T30200
T30200,W015RC,27,Government social benefits,1951,Current Dollars,Level,6,"7,894",T30200
T30200,W015RC,27,Government social benefits,1952,Current Dollars,Level,6,"8,081",T30200
T30200,W015RC,27,Government social benefits,1953,Current Dollars,Level,6,"8,702",T30200
T30200,W015RC,27,Government social benefits,1954,Current Dollars,Level,6,"10,680",T30200
T30200,W015RC,27,Government social benefits,1955,Current Dollars,Level,6,"11,502",T30200
T30200,W015RC,27,Government social benefits,1956,Current Dollars,Level,6,"12,300",T30200
T30200,W015RC,27,Government social benefits,1957,Current Dollars,Level,6,"14,531",T30200
T30200,W015RC,27,Government social benefits,1958,Current Dollars,Level,6,"18,191",T30200
T30200,W015RC,27,Government social benefits,1959,Current Dollars,Level,6,"18,578",T30200
T30200,W015RC,27,Government social benefits,1960,Current Dollars,Level,6,"20,113",T30200
T30200,W015RC,27,Government social benefits,1961,Current Dollars,Level,6,"23,383",T30200
T30200,W015RC,27,Government social benefits,1962,Current Dollars,Level,6,"23,802",T30200
T30200,W015RC,27,Government social benefits,1963,Current Dollars,Level,6,"24,968",T30200
T30200,W015RC,27,Government social benefits,1964,Current Dollars,Level,6,"25,509",T30200
T30200,W015RC,27,Government social benefits,1965,Current Dollars,Level,6,"27,715",T30200
T30200,W015RC,27,Government social benefits,1966,Current Dollars,Level,6,"30,347",T30200
T30200,W015RC,27,Government social benefits,1967,Current Dollars,Level,6,"37,075",T30200
T30200,W015RC,27,Government social benefits,1968,Current Dollars,Level,6,"42,417",T30200
T30200,W015RC,27,Government social benefits,1969,Current Dollars,Level,6,"46,341",T30200
T30200,W015RC,27,Government social benefits,1970,Current Dollars,Level,6,"56,357",T30200
T30200,W015RC,27,Government social benefits,1971,Current Dollars,Level,6,"66,891",T30200
T30200,W015RC,27,Government social benefits,1972,Current Dollars,Level,6,"73,820",T30200
T30200,W015RC,27,Government social benefits,1973,Current Dollars,Level,6,"85,702",T30200
T30200,W015RC,27,Government social benefits,1974,Current Dollars,Level,6,"104,602",T30200
T30200,W015RC,27,Government social benefits,1975,Current Dollars,Level,6,"134,319",T30200
T30200,W015RC,27,Government social benefits,1976,Current Dollars,Level,6,"145,995",T30200
T30200,W015RC,27,Government social benefits,1977,Current Dollars,Level,6,"155,022",T30200
T30200,W015RC,27,Government social benefits,1978,Current Dollars,Level,6,"165,402",T30200
T30200,W015RC,27,Government social benefits,1979,Current Dollars,Level,6,"186,067",T30200
T30200,W015RC,27,Government social benefits,1980,Current Dollars,Level,6,"223,840",T30200
T30200,W015RC,27,Government social benefits,1981,Current Dollars,Level,6,"255,007",T30200
T30200,W015RC,27,Government social benefits,1982,Current Dollars,Level,6,"285,985",T30200
T30200,W015RC,27,Government social benefits,1983,Current Dollars,Level,6,"307,218",T30200
T30200,W015RC,27,Government social benefits,1984,Current Dollars,Level,6,"313,413",T30200
T30200,W015RC,27,Government social benefits,1985,Current Dollars,Level,6,"329,880",T30200
T30200,W015RC,27,Government social benefits,1986,Current Dollars,Level,6,"348,661",T30200
T30200,W015RC,27,Government social benefits,1987,Current Dollars,Level,6,"361,467",T30200
T30200,W015RC,27,Government social benefits,1988,Current Dollars,Level,6,"382,943",T30200
T30200,W015RC,27,Government social benefits,1989,Current Dollars,Level,6,"416,854",T30200
T30200,W015RC,27,Government social benefits,1990,Current Dollars,Level,6,"453,183",T30200
T30200,W015RC,27,Government social benefits,1991,Current Dollars,Level,6,"500,262",T30200
T30200,W015RC,27,Government social benefits,1992,Current Dollars,Level,6,"557,979",T30200
T30200,W015RC,27,Government social benefits,1993,Current Dollars,Level,6,"589,924",T30200
T30200,W015RC,27,Government social benefits,1994,Current Dollars,Level,6,"615,827",T30200
T30200,W015RC,27,Government social benefits,1995,Current Dollars,Level,6,"653,884",T30200
T30200,W015RC,27,Government social benefits,1996,Current Dollars,Level,6,"689,644",T30200
T30200,W015RC,27,Government social benefits,1997,Current Dollars,Level,6,"715,710",T30200
T30200,W015RC,27,Government social benefits,1998,Current Dollars,Level,6,"730,344",T30200
T30200,W015RC,27,Government social benefits,1999,Current Dollars,Level,6,"748,585",T30200
T30200,W015RC,27,Government social benefits,2000,Current Dollars,Level,6,"782,338",T30200
T30200,W015RC,27,Government social benefits,2001,Current Dollars,Level,6,"850,558",T30200
T30200,W015RC,27,Government social benefits,2002,Current Dollars,Level,6,"927,905",T30200
T30200,W015RC,27,Government social benefits,2003,Current Dollars,Level,6,"977,830",T30200
T30200,W015RC,27,Government social benefits,2004,Current Dollars,Level,6,"1,030,533",T30200
T30200,W015RC,27,Government social benefits,2005,Current Dollars,Level,6,"1,095,955",T30200
T30200,W015RC,27,Government social benefits,2006,Current Dollars,Level,6,"1,201,514",T30200
T30200,W015RC,27,Government social benefits,2007,Current Dollars,Level,6,"1,276,630",T30200
T30200,W015RC,27,Government social benefits,2008,Current Dollars,Level,6,"1,478,687",T30200
T30200,W015RC,27,Government social benefits,2009,Current Dollars,Level,6,"1,630,544",T30200
T30200,W015RC,27,Government social benefits,2010,Current Dollars,Level,6,"1,773,973",T30200
T30200,W015RC,27,Government social benefits,2011,Current Dollars,Level,6,"1,796,502",T30200
T30200,W015RC,27,Government social benefits,2012,Current Dollars,Level,6,"1,799,785",T30200
T30200,W015RC,27,Government social benefits,2013,Current Dollars,Level,6,"1,840,391",T30200
T30200,W015RC,27,Government social benefits,2014,Current Dollars,Level,6,"1,900,595",T30200
T30200,W015RC,27,Government social benefits,2015,Current Dollars,Level,6,"1,990,268",T30200
T30200,W015RC,27,Government social benefits,2016,Current Dollars,Level,6,"2,045,156",T30200
T30200,W015RC,27,Government social benefits,2017,Current Dollars,Level,6,"2,119,581",T30200
T30200,W015RC,27,Government social benefits,2018,Current Dollars,Level,6,"2,217,625",T30200
T30200,W015RC,27,Government social benefits,2019,Current Dollars,Level,6,"2,352,014",T30200
T30200,W015RC,27,Government social benefits,2020,Current Dollars,Level,6,"3,405,762",T30200
T30200,W015RC,27,Government social benefits,2021,Current Dollars,Level,6,"3,691,471",T30200
T30200,W015RC,27,Government social benefits,2022,Current Dollars,Level,6,"3,021,761",T30200
T30200,W015RC,27,Government social benefits,2023,Current Dollars,Level,6,"3,116,730",T30200
T30200,W015RC,27,Government social benefits,2024,Current Dollars,Level,6,"3,350,020",T30200
T30200,W015RC,27,Government social benefits,2025,Current Dollars,Level,6,"3,667,756",T30200
T30200,B087RC,28,To persons,1929,Current Dollars,Level,6,645,T30200
T30200,B087RC,28,To persons,1930,Current Dollars,Level,6,683,T30200
T30200,B087RC,28,To persons,1931,Current Dollars,Level,6,"1,658",T30200
T30200,B087RC,28,To persons,1932,Current Dollars,Level,6,867,T30200
T30200,B087RC,28,To persons,1933,Current Dollars,Level,6,625,T30200
T30200,B087RC,28,To persons,1934,Current Dollars,Level,6,513,T30200
T30200,B087RC,28,To persons,1935,Current Dollars,Level,6,539,T30200
T30200,B087RC,28,To persons,1936,Current Dollars,Level,6,"1,962",T30200
T30200,B087RC,28,To persons,1937,Current Dollars,Level,6,721,T30200
T30200,B087RC,28,To persons,1938,Current Dollars,Level,6,"1,084",T30200
T30200,B087RC,28,To persons,1939,Current Dollars,Level,6,"1,122",T30200
T30200,B087RC,28,To persons,1940,Current Dollars,Level,6,"1,295",T30200
T30200,B087RC,28,To persons,1941,Current Dollars,Level,6,"1,239",T30200
T30200,B087RC,28,To persons,1942,Current Dollars,Level,6,"1,287",T30200
T30200,B087RC,28,To persons,1943,Current Dollars,Level,6,"1,092",T30200
T30200,B087RC,28,To persons,1944,Current Dollars,Level,6,"1,651",T30200
T30200,B087RC,28,To persons,1945,Current Dollars,Level,6,"4,054",T30200
T30200,B087RC,28,To persons,1946,Current Dollars,Level,6,"8,652",T30200
T30200,B087RC,28,To persons,1947,Current Dollars,Level,6,"8,383",T30200
T30200,B087RC,28,To persons,1948,Current Dollars,Level,6,"7,186",T30200
T30200,B087RC,28,To persons,1949,Current Dollars,Level,6,"8,200",T30200
T30200,B087RC,28,To persons,1950,Current Dollars,Level,6,"10,227",T30200
T30200,B087RC,28,To persons,1951,Current Dollars,Level,6,"7,894",T30200
T30200,B087RC,28,To persons,1952,Current Dollars,Level,6,"8,081",T30200
T30200,B087RC,28,To persons,1953,Current Dollars,Level,6,"8,702",T30200
T30200,B087RC,28,To persons,1954,Current Dollars,Level,6,"10,680",T30200
T30200,B087RC,28,To persons,1955,Current Dollars,Level,6,"11,502",T30200
T30200,B087RC,28,To persons,1956,Current Dollars,Level,6,"12,300",T30200
T30200,B087RC,28,To persons,1957,Current Dollars,Level,6,"14,531",T30200
T30200,B087RC,28,To persons,1958,Current Dollars,Level,6,"18,191",T30200
T30200,B087RC,28,To persons,1959,Current Dollars,Level,6,"18,578",T30200
T30200,B087RC,28,To persons,1960,Current Dollars,Level,6,"19,867",T30200
T30200,B087RC,28,To persons,1961,Current Dollars,Level,6,"23,107",T30200
T30200,B087RC,28,To persons,1962,Current Dollars,Level,6,"23,503",T30200
T30200,B087RC,28,To persons,1963,Current Dollars,Level,6,"24,644",T30200
T30200,B087RC,28,To persons,1964,Current Dollars,Level,6,"25,163",T30200
T30200,B087RC,28,To persons,1965,Current Dollars,Level,6,"27,262",T30200
T30200,B087RC,28,To persons,1966,Current Dollars,Level,6,"29,883",T30200
T30200,B087RC,28,To persons,1967,Current Dollars,Level,6,"36,520",T30200
T30200,B087RC,28,To persons,1968,Current Dollars,Level,6,"41,860",T30200
T30200,B087RC,28,To persons,1969,Current Dollars,Level,6,"45,756",T30200
T30200,B087RC,28,To persons,1970,Current Dollars,Level,6,"55,636",T30200
T30200,B087RC,28,To persons,1971,Current Dollars,Level,6,"66,080",T30200
T30200,B087RC,28,To persons,1972,Current Dollars,Level,6,"72,855",T30200
T30200,B087RC,28,To persons,1973,Current Dollars,Level,6,"84,544",T30200
T30200,B087RC,28,To persons,1974,Current Dollars,Level,6,"103,280",T30200
T30200,B087RC,28,To persons,1975,Current Dollars,Level,6,"132,332",T30200
T30200,B087RC,28,To persons,1976,Current Dollars,Level,6,"143,505",T30200
T30200,B087RC,28,To persons,1977,Current Dollars,Level,6,"152,443",T30200
T30200,B087RC,28,To persons,1978,Current Dollars,Level,6,"162,660",T30200
T30200,B087RC,28,To persons,1979,Current Dollars,Level,6,"183,018",T30200
T30200,B087RC,28,To persons,1980,Current Dollars,Level,6,"220,297",T30200
T30200,B087RC,28,To persons,1981,Current Dollars,Level,6,"250,719",T30200
T30200,B087RC,28,To persons,1982,Current Dollars,Level,6,"281,882",T30200
T30200,B087RC,28,To persons,1983,Current Dollars,Level,6,"303,593",T30200
T30200,B087RC,28,To persons,1984,Current Dollars,Level,6,"309,740",T30200
T30200,B087RC,28,To persons,1985,Current Dollars,Level,6,"325,852",T30200
T30200,B087RC,28,To persons,1986,Current Dollars,Level,6,"344,263",T30200
T30200,B087RC,28,To persons,1987,Current Dollars,Level,6,"357,187",T30200
T30200,B087RC,28,To persons,1988,Current Dollars,Level,6,"378,363",T30200
T30200,B087RC,28,To persons,1989,Current Dollars,Level,6,"411,722",T30200
T30200,B087RC,28,To persons,1990,Current Dollars,Level,6,"447,019",T30200
T30200,B087RC,28,To persons,1991,Current Dollars,Level,6,"493,990",T30200
T30200,B087RC,28,To persons,1992,Current Dollars,Level,6,"551,754",T30200
T30200,B087RC,28,To persons,1993,Current Dollars,Level,6,"583,725",T30200
T30200,B087RC,28,To persons,1994,Current Dollars,Level,6,"609,001",T30200
T30200,B087RC,28,To persons,1995,Current Dollars,Level,6,"647,091",T30200
T30200,B087RC,28,To persons,1996,Current Dollars,Level,6,"682,070",T30200
T30200,B087RC,28,To persons,1997,Current Dollars,Level,6,"707,860",T30200
T30200,B087RC,28,To persons,1998,Current Dollars,Level,6,"722,136",T30200
T30200,B087RC,28,To persons,1999,Current Dollars,Level,6,"739,853",T30200
T30200,B087RC,28,To persons,2000,Current Dollars,Level,6,"773,442",T30200
T30200,B087RC,28,To persons,2001,Current Dollars,Level,6,"840,760",T30200
T30200,B087RC,28,To persons,2002,Current Dollars,Level,6,"917,996",T30200
T30200,B087RC,28,To persons,2003,Current Dollars,Level,6,"967,471",T30200
T30200,B087RC,28,To persons,2004,Current Dollars,Level,6,"1,019,503",T30200
T30200,B087RC,28,To persons,2005,Current Dollars,Level,6,"1,084,373",T30200
T30200,B087RC,28,To persons,2006,Current Dollars,Level,6,"1,189,108",T30200
T30200,B087RC,28,To persons,2007,Current Dollars,Level,6,"1,263,340",T30200
T30200,B087RC,28,To persons,2008,Current Dollars,Level,6,"1,463,239",T30200
T30200,B087RC,28,To persons,2009,Current Dollars,Level,6,"1,614,549",T30200
T30200,B087RC,28,To persons,2010,Current Dollars,Level,6,"1,757,485",T30200
T30200,B087RC,28,To persons,2011,Current Dollars,Level,6,"1,779,454",T30200
T30200,B087RC,28,To persons,2012,Current Dollars,Level,6,"1,781,834",T30200
T30200,B087RC,28,To persons,2013,Current Dollars,Level,6,"1,821,528",T30200
T30200,B087RC,28,To persons,2014,Current Dollars,Level,6,"1,881,083",T30200
T30200,B087RC,28,To persons,2015,Current Dollars,Level,6,"1,969,866",T30200
T30200,B087RC,28,To persons,2016,Current Dollars,Level,6,"2,024,223",T30200
T30200,B087RC,28,To persons,2017,Current Dollars,Level,6,"2,097,779",T30200
T30200,B087RC,28,To persons,2018,Current Dollars,Level,6,"2,194,853",T30200
T30200,B087RC,28,To persons,2019,Current Dollars,Level,6,"2,328,027",T30200
T30200,B087RC,28,To persons,2020,Current Dollars,Level,6,"3,371,781",T30200
T30200,B087RC,28,To persons,2021,Current Dollars,Level,6,"3,659,038",T30200
T30200,B087RC,28,To persons,2022,Current Dollars,Level,6,"2,992,963",T30200
T30200,B087RC,28,To persons,2023,Current Dollars,Level,6,"3,084,765",T30200
T30200,B087RC,28,To persons,2024,Current Dollars,Level,6,"3,315,697",T30200
T30200,B087RC,28,To persons,2025,Current Dollars,Level,6,"3,629,454",T30200
T30200,W016RC,29,To the rest of the world,1960,Current Dollars,Level,6,246,"T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1961,Current Dollars,Level,6,276,"T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1962,Current Dollars,Level,6,299,"T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1963,Current Dollars,Level,6,324,"T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1964,Current Dollars,Level,6,346,"T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1965,Current Dollars,Level,6,453,"T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1966,Current Dollars,Level,6,464,"T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1967,Current Dollars,Level,6,555,"T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1968,Current Dollars,Level,6,557,"T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1969,Current Dollars,Level,6,585,"T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1970,Current Dollars,Level,6,721,"T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1971,Current Dollars,Level,6,811,"T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1972,Current Dollars,Level,6,965,"T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1973,Current Dollars,Level,6,"1,158","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1974,Current Dollars,Level,6,"1,322","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1975,Current Dollars,Level,6,"1,987","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1976,Current Dollars,Level,6,"2,490","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1977,Current Dollars,Level,6,"2,579","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1978,Current Dollars,Level,6,"2,742","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1979,Current Dollars,Level,6,"3,049","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1980,Current Dollars,Level,6,"3,543","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1981,Current Dollars,Level,6,"4,288","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1982,Current Dollars,Level,6,"4,103","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1983,Current Dollars,Level,6,"3,625","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1984,Current Dollars,Level,6,"3,673","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1985,Current Dollars,Level,6,"4,028","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1986,Current Dollars,Level,6,"4,398","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1987,Current Dollars,Level,6,"4,280","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1988,Current Dollars,Level,6,"4,580","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1989,Current Dollars,Level,6,"5,132","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1990,Current Dollars,Level,6,"6,164","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1991,Current Dollars,Level,6,"6,272","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1992,Current Dollars,Level,6,"6,225","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1993,Current Dollars,Level,6,"6,199","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1994,Current Dollars,Level,6,"6,826","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1995,Current Dollars,Level,6,"6,793","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1996,Current Dollars,Level,6,"7,574","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1997,Current Dollars,Level,6,"7,850","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1998,Current Dollars,Level,6,"8,208","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,1999,Current Dollars,Level,6,"8,732","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,2000,Current Dollars,Level,6,"8,896","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,2001,Current Dollars,Level,6,"9,798","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,2002,Current Dollars,Level,6,"9,909","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,2003,Current Dollars,Level,6,"10,359","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,2004,Current Dollars,Level,6,"11,030","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,2005,Current Dollars,Level,6,"11,582","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,2006,Current Dollars,Level,6,"12,405","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,2007,Current Dollars,Level,6,"13,289","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,2008,Current Dollars,Level,6,"15,447","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,2009,Current Dollars,Level,6,"15,995","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,2010,Current Dollars,Level,6,"16,489","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,2011,Current Dollars,Level,6,"17,048","T30200,T30200.8"
T30200,W016RC,29,To the rest of the world,2012,Current Dollars,Level,6,"17,951","T30200,T30200.8"
